event,Hora normalizada,key,user,session_id
keydown,35047426,91,User8,366913373
keyup,35047490,91,User8,366913373
keydown,35047681,104,User8,366913373
keyup,35047796,104,User8,366913373
keydown,35047850,87,User8,366913373
keydown,35047931,100,User8,366913373
keyup,35047988,87,User8,366913373
keyup,35048034,100,User8,366913373
keydown,35048137,102,User8,366913373
keydown,35048212,91,User8,366913373
keyup,35048233,102,User8,366913373
keyup,35048278,91,User8,366913373
keydown,35048411,86,User8,366913373
keydown,35048483,97,User8,366913373
keyup,35048502,86,User8,366913373
keyup,35048541,97,User8,366913373
keydown,35048639,0,User8,366913373
keyup,35048714,0,User8,366913373
keydown,35048803,104,User8,366913373
keydown,35048881,83,User8,366913373
keyup,35048906,104,User8,366913373
keydown,35048982,0,User8,366913373
keyup,35049007,83,User8,366913373
keyup,35049050,0,User8,366913373
keydown,35049096,83,User8,366913373
keydown,35049162,0,User8,366913373
keyup,35049192,83,User8,366913373
keyup,35049250,0,User8,366913373
keydown,35049307,101,User8,366913373
keyup,35049396,101,User8,366913373
keydown,35049502,87,User8,366913373
keydown,35049585,100,User8,366913373
keyup,35049627,87,User8,366913373
keyup,35049694,100,User8,366913373
keydown,35049735,0,User8,366913373
keydown,35049808,86,User8,366913373
keyup,35049821,0,User8,366913373
keyup,35049907,86,User8,366913373
keydown,35049929,91,User8,366913373
keyup,35049990,91,User8,366913373
keydown,35050002,101,User8,366913373
keyup,35050084,101,User8,366913373
keydown,35050169,102,User8,366913373
keydown,35050196,91,User8,366913373
keyup,35050251,102,User8,366913373
keydown,35050285,96,User8,366913373
keyup,35050322,91,User8,366913373
keyup,35050387,96,User8,366913373
keydown,35051299,89,User8,366913373
keydown,35051370,103,User8,366913373
keyup,35051391,89,User8,366913373
keyup,35051438,103,User8,366913373
keydown,35051530,91,User8,366913373
keyup,35051608,91,User8,366913373
keydown,35051621,100,User8,366913373
keyup,35051692,100,User8,366913373
keydown,35051704,0,User8,366913373
keyup,35051796,0,User8,366913373
keydown,35051816,99,User8,366913373
keydown,35051893,103,User8,366913373
keyup,35051914,99,User8,366913373
keyup,35051964,103,User8,366913373
keydown,35052073,91,User8,366913373
keyup,35052138,91,User8,366913373
keydown,35052250,43,User8,366913373
keyup,35052328,43,User8,366913373
keydown,35052371,87,User8,366913373
keydown,35052405,96,User8,366913373
keyup,35052430,87,User8,366913373
keyup,35052473,96,User8,366913373
keydown,35052556,0,User8,366913373
keydown,35052620,87,User8,366913373
keyup,35052644,0,User8,366913373
keyup,35052687,87,User8,366913373
keydown,35052800,101,User8,366913373
keyup,35052881,101,User8,366913373
